56,Fresh Strawberry Pie,Descripton g�n�rique,"cornstarch:2 Tbsp,sugar:1 cup ,water:1 1/4 cups,red food coloring:a few drops,butter:1 Tbsp,lemon juice:1 tsp,strawberries:1 basket,pie shell, baked:1 ","Slice 1 basket of strawberries.  Put half the berries in the bottom of a baked pie shell. Prepare glaze by combining remaining ingredients and cooking in a double-boiler until thickened.   Stir the other half of the berries into the glaze.  Pour into the shell.  Cool.  Top with whipped cream and halved berries.""",35,true
57,Lemon Cloud Pie,Descripton g�n�rique,"sugar:1 cup,cornstarch:2-Jan cup,water:1 cup,lemon rind, grated:1 tsp,lemon juice:3-Jan cup,eggs:2 ,cream cheesegraham cracker crust:4 ounces","Combine in sauce pan 3/4 cup sugar, cornstarch, water, lemon rind, and juice, and slightly beaten egg yolk.  Cook over medium heat stirring constantly until thick.  Remove from heat.  Add softened cheese, blend well.  Cool.  Beat egg whites until stiff.  Add 1/4 sugar.  Fold into lemon mixture.  Spoon into crust.  Chill 2 hours.  Serve with whipped cream.  ",25,true
58,Lemon Luscious Pie,Descripton g�n�rique,"sugar:1 cup,cornstarch:3 Tbsp,butter:4-Jan cup,lemon rind, grated:1 Tbsp,lemon juice:4-Jan cup,egg yolks, slightly beaten:3 ,milk:1 cup,sour cream:1 cup,pie shell:1 8""","Combine sugar, cornstarch, butter, lemon rind, and egg yolk in saucepan.  Stir in milk.  Cook over medium heat, stirring until mixture thickens.  Cool.  Fold in sour cream.  Spoon into pie shell.  Col 12 hours or longer.  Top with whipped cream.  Garnish with chopped walnuts if desired.  ",20,true
59,Lemon Meringue Pie,Descripton g�n�rique,"sugar:1 cup,cornstarch:4 Tbsp,salt:2-Jan tsp,hot water:2 cups,lemon juice, fresh or bottled:3-Jan cup,grated lemon juice:1 tsp,egg yolks:3 ,butter:1 Tbsp,egg whites:3 ","Mix sugar, cornstarch, and salt in top of double boiler.  Place over boiling water and add remaining ingredients.  Cook until thick, stirring with whip.  Put into baked pie shell.  Top with meringue.  To make meringue whip 3 egg whites until stiff.  Add 1/4 cup sugar.  Brown 5 to 10 minutes in 400 degree oven.  Chill.  ",30,true
60,prego no prato,plat typique portuguais composé d'un steak grillé surmonté d'un oeuf au plat avec des frites et du riz,"viande de boeuf:200g,oeuf:1,riz:200g,pomme de terre:3","mettre de l'eau à bouillir,mettre le riz dans l'eau bouillante pendant 20min,peler et couper les patates,faire frire les frites,assaisonner la viande,griller la viande,casser un oeuf et le faire griller,saler les frites,servir chaud sur une assiette avec l'oeaf sur la viande entouré du riz et des frites",30,false
61,Parmentier aux deux viandes et potimarron,Recette de parmentier parfait Ã  servir Ã  vos invitÃ©,"chÃ¨vre frais:250g,saumon fumÃ©:4tranches,pomelo:1,citron jaune:1,baies rose:20g,branches d'aneth:5","Coupez le potimarron en quartiers. Pelez-les puis coupez-les en morceaux plus petits. Pelez les pommes de terre et coupez-les en cubes. Faites-les cuire ensemble Ã  lâ€™eau salÃ©e 20 min Ã  partir de la reprise de lâ€™Ã©bullition. Portez le lait Ã  Ã©bullition.,Ã‰gouttez les lÃ©gumes et Ã©crasez-les au presse-purÃ©e. Incorporez le lait chaud et le beurre. Assaisonnez de sel poivre et dâ€™une pointe de muscade.,Ã‰mincez les Ã©chalotes et lâ€™ail. Chauffez lâ€™huile dâ€™olive dans une sauteuse et faites-les fondre. Ajoutez les viandes et faites rissoler 3 min. Ajoutez persil hachÃ© concentrÃ© de tomate laurier thym, romarin et paprika. Laissez mijoter 8 min, en mÃ©langeant.,PrÃ©chauffez le four Ã  180 Â°C. Beurrez un plat Ã  gratin. Versez la moitiÃ© de la purÃ©e puis une couche de viande. Couvrez du reste de purÃ©e. Saupoudrez de chapelure et enfournez pour 20 min. Terminez la cuisson sous le gril 2 min.",30, false
62,Strudel aux pommes et aux amandes, TrÃ¨s bon dessert pour les amateurs de pomme,"pÃ¢te feuilletÃ©e:1,pomme:4,raisin sec:50g,amande effilÃ©e:75g,sucre:50g,Cannelle:0.5 cc,jaune d'oeuf:1,beurre:25g,sucre glace:10g","Pelez les pommes Ã©pÃ©pinez-les et Ã©mincez-les en fines lamelles.,Mettez-les dans un saladier poudrez-le de sucre et de cannelle et mÃ©langez. Ajoutez les raisins secs et la moitiÃ© des amandes.,PrÃ©chauffez le four Ã  210 Â°C (th. 7). Etalez la pÃ¢te feuilletÃ©e en rectangle sur une plaque beurrÃ©e versez-y la prÃ©paration aux pommes en lui donnant une forme allongÃ©e rabattez les extrÃ©mitÃ©s de la pÃ¢te en chausson.,Dorez le tout au jaune dâ€™Å“uf battu Ã  lâ€™aide dâ€™un pinceau. Parsemez du reste dâ€™amandes. Enfournez pour 25 min. Servez chaud saupoudrez de sucre glace. Accompagnez le strudel dâ€™une glace Ã  la vanille.",30,true
63,Lapin a la provenÃ§ale, Pour les amateurs de lapin,"lapin:1,tomate:6,champignon de paris:200g,vin blanc:15cl,gousse d'ail:4,ognion:1,romarin:1,thym:3,huile d'olive:4cs,anchois:2","Plongez les tomates 10 secondes dans de lâ€™eau bouillante. Pelez Ã©pÃ©pinez et concassez-les.,Chauffez 2 cuil. dâ€™huile dans une cocotte et faites dorer le lapin coupÃ© en morceaux. RÃ©servez-les. Ajoutez les restes dâ€™huile lâ€™oignon lâ€™ail hachÃ© et les champignons Ã©mincÃ©s et faites revenir 5 min.,Remettez le lapin dans la cocotte et ajoutez la concassÃ©e de tomates le vin le romarin et le thym. Salez, poivrez. Laissez mijoter 15 min. Couvrez et poursuivez la cuisson 45 min sur feu doux. Ã‰crasez les anchois et mÃ©langez-les Ã  la sauce. Servez chaud dÃ©corÃ© de thym et de romarin.",70,false
64,filet de boeuf au poivre et salade d'Ã©pinards,Un plat de viande gourmand qui plaira au plus grand nombre,"filet de boeuf:720g,poivre noir:3cs,beurre:1cs,cognac:2cs,vin blanc:10cl,crÃ¨me liquide:20cl,jus de rÃ´ti:2cs,Ã©pinard:2poignÃ©es,huile de tournesol:2cs,huile d'olive:2cs,vinaigre balsamique blanc:1cs","Assaisonnez les filets de bÅ“uf avec le poivre mignonnette. Faites chauffer un trait d'huile dans une poÃªle avec un peu de beurre. DÃ©posez les filets de bÅ“uf et faites-les caramÃ©liser en arrosant de beurre rÃ©guliÃ¨rement. Quand ils sont presque cuits rÃ©servez-les sur une assiette. Gardez la poÃªle au chaud sur feu doux.,Dans la poÃªle chaude et sur feu doux, dÃ©glacez au cognac et laissez rÃ©duire. Versez le vin blanc puis ajoutez la crÃ¨me et le jus de rÃ´ti. Salez et ajoutez la viande prÃ©alablement rÃ©chauffÃ©e au four ou Ã  la poÃªle dans la crÃ¨me. Arrosez bien et servez avec une salade dâ€™Ã©pinards assaisonnÃ©e Ã  lâ€˜huile dâ€™olive et au vinaigre balsamique blanc.â£â£",35,false
65,EntrecoÌ‚te saignante aux betteraves aciduleÌes baies de cassis et tuile au poivre, EntrecÃ´te qui va ravire vos invitÃ©s,"entrecÃ´te de oeuf:4,baie de cassis:40g,mini bettrave:12,farine pour tempura:20g,ail:50g,thym:2,huile d'olive:2cl,beurre demi-sel:30g,sucre:30g,vinaignre rouge:8cl","Faites colorer aÌ€ la poeÌ‚le lâ€™entrecoÌ‚te avec lâ€™huile dâ€™olive le beurre demi-sel, lâ€™ail et le thym. Arrosez pendant la cuisson. Une fois la viande cuite, laissez-la reposer sur une grille et reÌcupeÌrez le jus de cuisson., Faites cuire les mini-betteraves dans lâ€™eau bouillante pour quâ€™elles soient fondantes. AÌ€ la fin de leur cuisson glacez-les aÌ€ la poeÌ‚le avec le jus de betterave reÌduit le vinaigre rouge et le sucre. Ajoutez les baies de cassis et poivrez., MeÌlangez la farine aÌ€ tempura avec de lâ€™eau glaceÌe puis au pinceau, eÌtalez sur une fuille sulfuriseÌe et trempez-la dans une friture. Ajoutez du poivre aÌ€ la sortie de la friteuse et laissez eÌgoutter sur une grille.,Faites le dressage en taillant la viande en beaux morceaux puis dressez les betteraves avec les baies de cassis en demi-cercle autour. Ajoutez sur la viande fleur de sel poivre et ciboulette ciseleÌe et le jus de viande ainsi que la tuile au poivre.",30,true
66,pot-au-feu,Ce plat traditionnel est une recette historique et emblÃ©matique de la cuisine franÃ§aise.,"mijotÃ© cubÃ©:1kg,os Ã  moelle:4,carrotte:5,poireaux:2,navet:4,cÃ©leri:2,oignon:1,clou de girofle:4,pomme de terre:1,bouquet garni:1"," lavez Ã©pluchez tous les lÃ©gumes et coupez les en morceaux assez gros. Piquez l'oignon entier avec les clous de girofle.,versez 3 litres d'eau dans un faitout ajoutez y la viande salez poivrez et portez Ã  Ã©bullition. Une fois que la prÃ©paration boue ajoutez l'oignon et Ã©cumez le bouillon. Enfin ajoutez tous les lÃ©gumes, puis le bouquet garni. Baissez le feu et laissez mijoter., laissez cuire le tout pendant environ 2h30 Ã  3 heures dÃ©barrassez le bouillon de son Ã©cume de temps en temps.,1 heure avant la fin de cuisson, couvrez les extrÃ©mitÃ©s des os Ã  moelle avec du gros sel : une petite astuce pour Ã©viter que la moelle ne s'Ã©chappe. Ajoutez les os Ã  la prÃ©paration et prolongez la cuisson.,30 minutes avant la fin de cuisson Ã©pluchez les pommes de terre Ã  l'aide et ajoutez les au pot au feu.,piquez les pommes de terre pour s'assurer qu'elles soient bien fondantes et servez bien chaud dans une assiette creuse avec de la moutarde.",180,false
67,Filet de bÅ“uf Wellington,Câ€™est une recette festive un peu oubliÃ©e mais qui retrouve son Ã©clat avec le retour des grands classiques de la cuisine traditionnelle,4,"filet de boeuf:4,champignon:400g,Ã©chalote:2,gousse d'ail:1,foie gras:100g,pate feuilletÃ©e:800g","PoÃªlez rapidement les tranches de viande dessus et dessous. Elles ne doivent pas cuire juste colorer. Laissez refroidir et rÃ©servez.,Hachez les champignons les Ã©chalotes et la gousse dâ€™ail et faire revenir le tout dans un peu de beurre. Laissez sâ€™Ã©vaporer lâ€™eau provenant des champignons et ajoutez en toute fin de cuisson le foie gras en dÃ©s.,DÃ¨s que le foie commence Ã  fondre rÃ©duisez le feu et fouettez lâ€™ensemble pour Ã©mulsionner. Le foie ne doit pas rendre de gras ! Laissez refroidir et rÃ©servez.,Etalez la pÃ¢te feuilletÃ©e et formez 4 rectangles de 2 mm dâ€™Ã©paisseur environ. Sur chacun, placez un peu de garniture aux champignons une tranche de bÅ“uf et terminez par de la garniture. Refermez la pÃ¢te en format un chausson la soudure en dessous. Dorez au jaune dâ€™Å“uf et enfournez pour 15 minutes Ã  220Â°.",20,false
68,Daube de joues de bÅ“uf,Ce plat peu connue mais dÃ©licieux surprendra vos invitÃ©s,"joue de boeuf:4,carrotte:100g,ognion rouge:4,gousse d'ail:4,tomate confite:12,vin rouge:12cl,fond de veau:75cl,thym:1,laurier:1,pomme de terre:1kg,filet d'anchois:24,persil:10,huile d'olive:3cs,beurre:20g","Pelez et Ã©mincez les oignons et lâ€™ail. Pelez et taillez les carottes en biseau. Mettez-les dans un plat creux avec les joues de bÅ“uf le thym et le laurier. Ajoutez le vin et laissez mariner 6 h.,Egouttez les joues de bÅ“uf et les lÃ©gumes. Passez le vin de la marinade au chinois, rÃ©servez-le ainsi que les aromates.,PrÃ©chauffez le four Ã  160 Â°C (th.5-6). Salez et poivrez les joues chauffez lâ€™huile dâ€™olive dans une cocotte allant au four et faites-les raidir. Ajoutez les aromates et versez le vin filtrÃ©. Portez Ã  Ã©bullition puis ajoutez le fond de veau. Couvrez la cocotte et enfournez-la pour 3 h.,PrÃ©parez entre-temps les pommes de terre : pelez-les et lavez-les. Faites-les cuire Ã  lâ€™eau ou Ã  la vapeur 20 min. PoÃªlez-les Ã  la sauteuse dans le beurre avec les anchois Ã©gouttÃ©s les pÃ©tales de tomates Ã©mincÃ©s et le persil hachÃ©.",540,false
69,Paupiettes de bÅ“uf Ã  l'italienne, Un plat traditionnel revisitÃ©,"tranche de rumsteck:8,lard Ã©pais:2,concassÃ©e de tomate:400g,pecorino:100g,concentrÃ© de tomate:1cs,ognion:2,gousse d'ail:2,persil:1,bouquet garni:1,vin rouge:20cl,huile d'olive:4cs,petit piment frais:1","Aplatissez les tranches de rumsteck Ã  lâ€™aide dâ€™un attendrisseur Ã  viande afin de les rendre plus minces et plus grandes. A dÃ©faut disposez les tranches entre deux feuilles de film Ã©tirable et affinez-les avec un rouleau Ã  pÃ¢tisserie., DÃ©taillez les tranches de lard en fins lardons. Retirez la croÃ»te du fromage (ou pas, Ã  votre goÃ»t) et coupez-le en tranches de 5 mm dâ€™Ã©paisseur puis en bÃ¢tonnets. Effeuillez les 3/4 du bouquet de persil puis hachez-le avec lâ€™ail.,Fendez le piment dans la longueur Ã©liminez les graines puis hachez-le ou Ã©mincez-le. Disposez les tranches de viande bien Ã  plat sur le plan de travail et garnissez chacune de persillade de piment, de lardons et de pecorino.,Repliez les extrÃ©mitÃ©s des tranches de bÅ“uf sur la garniture roulez-les serrÃ© en enfermant bien la farce puis ficelez-les.,Pelez les oignons et hachez-les finement au couteau. Faites chauffer 2 cuil. Ã  soupe dâ€™huile dâ€™olive dans une sauteuse et faites fondre les oignons sur feu doux jusquâ€™Ã  ce quâ€™ils deviennent translucides.,Poussez les oignons vers le bord de la poÃªle. Ajoutez le reste dâ€™huile et faites-la chauffer quelques instants puis faites dorer les paupiettes. MÃ©langez pour rÃ©partir les oignons puis faites dorer les paupiettes. MÃ©langez pour rÃ©partir les oignons versez le vin rouge puis laissez bouillir 1 min environ.,Versez la concassÃ©e de tomates dans la poÃªle puis ajoutez le bouquet garni le concentrÃ© de tomates du sel et du poivre. Couvrez et laissez mijoter de 1 h 30 Ã  2 h, sur feu trÃ¨s doux. Parsemez de persil ciselÃ© et servez sans attendre.",120,false
70,BÅ“uf Wellington Ã  la tapenade noire, Exellente recette de boeuf Wellington avec de la tapenade,"tapenade noire:110g,champignon de paris:500g,filet de boeuf:1kg,jambon cru:6 tranches,moutarde:1cs,pate feuilletÃ©e:1,jaune d'oeuf:1","PrÃ©chauffez le four Ã  200 Â°C (th.6-7). Coupez les champignons grossiÃ¨rement et mixez-les jusquâ€™Ã  obtenir une pÃ¢te homogÃ¨ne. Faite cuire dans une grande poÃªle chaude une dizaine de minutes en remuant trÃ¨s rÃ©guliÃ¨rement pour en retirer lâ€™humiditÃ©. Hors du feu ajoutez la tapenade et rÃ©servez au frais.,Faites colorer le filet de bÅ“uf de chaque cÃ´tÃ© dans un peu dâ€™huile. Salez et poivrez. Hors du feu, enduisez-le de moutarde et rÃ©servez., Disposez le jambon cru et la duxelles de champignons sur un papier film. Roulez autour du filet de bÅ“uf. Laissez reposer quelques minutes au congÃ©lateur.,Ã‰talez la pÃ¢te feuilletÃ©e, puis enroulez-la autour du bÅ“uf dÃ©barrassÃ© du film plaqtique. Dorez avec le jaune dâ€™Å“uf. Enfournez 20 min puis baissez le four Ã  180 Â°C (th.6) et faites cuire 15 min de plus.,Sortez le bÅ“uf Wellington du four laissez reposer 10 min avant de le dÃ©couper et de servir.",45,false
71,Sardines farcies au pesto rouge, Excellent plat qui va ravir petit et grand,"filet de sardine:12,pÃ©tale de tomate sÃ©chÃ©:8,bouqet de persil:1,gousse d'ail:3,pignon:30g,chapelure:60g,huile d'olive:3cs","Hachez au robot les tomates sÃ©chÃ©es lâ€™ail les pignons et le persil effeuillÃ©. ProcÃ©dez par impulsions pour obtenir un mÃ©lange grossier. Ajoutez la chapelure et 1 Ã  2 cuil. Ã  soupe dâ€™huile dâ€™olive. Salez et poivrez.,PrÃ©chauffez le four Ã  200 Â°C.,Rincez et sÃ©chez les filets de sardines. Posez-les bien Ã  plat sur le plan de travail dÃ©posez une cuillerÃ©e de farce Ã  lâ€™extrÃ©mitÃ© la plus large et roulez-les. Maintenez avec une pique en bois.,Farcissez le reste des sardines Ã  lâ€™identique puis disposez-les dans un plat Ã  four. Arrosez avec le reste dâ€™huile dâ€™olive et enfournez pour 20 min.",40,true
72,saumon Ã  l'unilatÃ©rale sauce Ã  l'aneth et Ã©chalotes,Une bonne recette pour le cuisiner et se rÃ©galer. Ã€ vous de jouer !,"pavÃ© de saumon:4,bouquet d'aneth:1,Ã©chalote:2,vin blanc:40cl,crÃ¨me fleurette:20cl,beurre:25cl","pelez et hachez finement les Ã©chalotes.,faites-les fondre dans une casserole avec le beurre.,quand elles sont bien ramollies versez le vin blanc et portez Ã  Ã©bullition.,laissez rÃ©duire de moitiÃ© ajoutez la crÃ¨me et mÃ©langez.,laissez rÃ©duire encore un peu ajoutez l'aneth ciselÃ© et poivrez. RÃ©servez au chaud.,salez et poivrez les pavÃ©s de saumon.,posez-les dans une poÃªle cotÃ© peau dessous sur feu modÃ©rÃ©.,laissez cuire selon la taille des pavÃ©s et selon votre goÃ»t : 15 minutes pour une cuisson complÃ¨te ou 8 Ã  10 minutes pour une cuisson plus lÃ©gÃ¨re Ã  la scandinave oÃ¹ le poisson est presque cru au-dessus.,servez bien chaud avec la crÃ¨me Ã  l'aneth et Ã  l'Ã©chalote.",20,true
73,Fish and chips Ã  la biÃ¨re & frites de patates douces, rÃ©galez-ous avec cette recette de fish and chips,"filet Ã©glefin:650gr,farine:300g,biÃ¨re:30cl,patate douce:3,huile d'olive:3cs,bain huile de friture:1,paprika:1cc","PrÃ©chauffez le four Ã  200 Â°C. (th. 6/7). Ã‰pluchez les patates douces taillez-les en grosses frites et mettez-les dans un saladier. Arrosez dâ€™huile dâ€™olive et saupoudrez de paprika. Salez et poivrez. MÃ©langez bien. Ã‰talez les frites sur une plaque tapissÃ©e de papier sulfurisÃ©. Faites cuire 30 min au four.,Dans un autre saladier mÃ©langez progressivement 250 g de farine avec la biÃ¨re la levure du sel et du poivre.,Faites chauffer Ã  175 Â°C le bain dâ€™huile dans une friteuse. Coupez le poisson en morceaux et farinez chacun dâ€™entre eux. Plongez-les par petites quantitÃ©s dans la pÃ¢te puis dans lâ€™huile chaude (env. 8 min).,Servez avec les patates douces et accompagnez de sauce tartare ou de mayonnaise et Tabasco.",40,true
